0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.69847465,0.7451527,0.7685207,0.7476522,0.71544695,0.7171732,0.695074,0.65828335,0.61155045,0.58016235,0.54478735,0.5141842,0.47521824,0.47287178,0.46089202,0.44333583,0.42157418,0.39985836,0.39270645,0.39661288,0.40843445,0.42456126,0.42086458,0.43792814,0.4473359,0.47236347,0.5009556,0.5401064,0.56052214,0.58695483,0.591593,0.6060817,0.5925971,0.58353174,0.58058,0.58157027,0.589452,0.61724216,0.6223395,0.5919471,0.5487267,0.5056692,0.47619653,0.42943537,0.43185526,0.45112687,0.43968362,0.42608774,0.40305543,0.3611775,0.33493435,0.32834643,0.33826214,0.34538895,0.33939087,0.33959144,0.34593892,0.36749232,0.37499732,0.36819762,0.36743718,0.36287153,0.3823046,0.44035584
0.20389658,0.26028427,0.33122325,0.36278975,0.3901298,0.41518867,0.40494198,0.3802228,0.33899724,0.31866962,0.30118823,0.30127865,0.30649656,0.31944352,0.33623636,0.35097867,0.39254946,0.43161976,0.44829154,0.45280197,0.47374582,0.50260097,0.5044508,0.49707043,0.46015453,0.40599036,0.37104654,0.3344139,0.2744695,0.26371628,0.26273546,0.28698254,0.31210017,0.3109946,0.28096837,0.19787334,0.1309073,0.10755281,0.16242385,0.29148275,0.38233596,0.45879906,0.5074218,0.5321876,0.52098936,0.5141709,0.49170095,0.4888718,0.50568134,0.53029025,0.56099737,0.5650003,0.59571594,0.60712844,0.5935153,0.5835592,0.55992174,0.53326124,0.5061376,0.48574477,0.48137093,0.5190826,0.5548629,0.51772857
-1.2121611,-1.2896848,-1.2883124,-1.3128321,-1.3450351,-1.365279,-1.3843744,-1.4201984,-1.43711,-1.4787889,-1.5127277,-1.5301287,-1.557214,-1.5530405,-1.5634613,-1.5782812,-1.5908215,-1.5952327,-1.6099174,-1.6303389,-1.5988464,-1.5909154,-1.5968351,-1.5926635,-1.5976243,-1.6106269,-1.6157296,-1.610465,-1.570647,-1.5468149,-1.538677,-1.5444915,-1.5685167,-1.5607715,-1.5635233,-1.5785584,-1.5608447,-1.5620086,-1.5784626,-1.6135185,-1.6635251,-1.7027619,-1.7342641,-1.7568674,-1.7706554,-1.7746758,-1.8062513,-1.8046241,-1.789613,-1.7837596,-1.7783296,-1.772743,-1.7576118,-1.7565546,-1.7543244,-1.7379844,-1.742259,-1.7278001,-1.7161899,-1.720428,-1.7370279,-1.7442119,-1.7201824,-1.6494799
-0.38646355,-0.40098178,-0.40551788,-0.43966073,-0.51669705,-0.5470327,-0.5568571,-0.5319743,-0.52315474,-0.53084505,-0.55406475,-0.5677519,-0.6015223,-0.6441295,-0.67031705,-0.7059386,-0.7306236,-0.71848786,-0.6974734,-0.6825088,-0.6932471,-0.69846594,-0.6945293,-0.6682005,-0.6734704,-0.63676524,-0.63441634,-0.61464,-0.5948961,-0.57172513,-0.5547186,-0.53573716,-0.5390191,-0.5387542,-0.5340439,-0.4856416,-0.4019146,-0.38106567,-0.38915163,-0.4103039,-0.45200902,-0.5329559,-0.6212115,-0.6627028,-0.6636307,-0.64450693,-0.6485193,-0.6469265,-0.6524786,-0.6541109,-0.66204226,-0.674435,-0.6821245,-0.71125746,-0.70340955,-0.6688359,-0.69526446,-0.676412,-0.6914711,-0.6799562,-0.70686495,-0.6764114,-0.666576,-0.70409024
-1.3826768,-1.4460979,-1.4223481,-1.4193985,-1.436041,-1.4334698,-1.420299,-1.4349794,-1.4363616,-1.4487638,-1.4702659,-1.4825118,-1.4971101,-1.4806726,-1.4929376,-1.48122,-1.4583626,-1.4673107,-1.4845419,-1.5219831,-1.5270917,-1.5230784,-1.52437,-1.5183532,-1.4945195,-1.4673321,-1.4357197,-1.4147294,-1.3736608,-1.3380573,-1.3215709,-1.2990203,-1.2660847,-1.2458341,-1.2197223,-1.1983719,-1.1765873,-1.1984963,-1.2669411,-1.3091078,-1.3649254,-1.4157522,-1.4491041,-1.4589505,-1.4752784,-1.4641039,-1.4686046,-1.4308717,-1.4409587,-1.4363301,-1.4325349,-1.4264352,-1.4097788,-1.4014876,-1.3700807,-1.353126,-1.3426871,-1.3093753,-1.2799008,-1.2809255,-1.2548203,-1.226058,-1.2088788,-1.170753
1.2980919,1.475838,1.6779196,1.8049653,1.9117472,1.9106913,1.9237142,1.9320486,1.9849095,2.049608,2.0193,2.0360212,1.9638901,1.9045627,1.9019296,1.8989456,1.8908241,1.8430319,1.837275,1.8560586,1.8763545,1.885,1.921829,1.9034603,1.9268364,1.9708974,2.0165758,2.0634966,2.0849423,2.0976331,2.108009,2.0881429,2.079269,2.0607588,2.0638835,2.097014,2.154537,2.2384937,2.161729,2.0020168,1.7673867,1.5746047,1.3644137,1.2118032,1.1120119,1.0306311,0.9667649,0.9112816,0.8644608,0.8373897,0.8379289,0.8199105,0.7969729,0.811337,0.829462,0.8253555,0.78193665,0.79644287,0.7190545,0.6290585,0.53631115,0.5124914,0.5625653,0.6783184
-0.15914291,-0.10472244,0.00067735557,0.09917568,0.16373414,0.21096365,0.24379686,0.25648582,0.22700447,0.21457335,0.19378945,0.19271609,0.19954959,0.2036581,0.20593148,0.18632472,0.18904215,0.18545523,0.20502225,0.20137359,0.22387572,0.23861492,0.25500914,0.26106757,0.30156875,0.3336138,0.38651788,0.44750196,0.5154435,0.55644625,0.5714154,0.5727862,0.602935,0.61227787,0.62894297,0.678956,0.7057098,0.6985728,0.63925457,0.5697938,0.46837753,0.3716939,0.28736156,0.21335842,0.1627324,0.12701191,0.105508365,0.093632534,0.10643486,0.086428486,0.07317552,0.059187375,0.060956873,0.04542566,0.044765953,0.032467086,0.047454797,0.051667646,0.03252176,0.02245264,0.0046287924,-0.035769667,-0.01903009,-0.032126684
-0.9999554,-1.0313807,-0.9871502,-0.9568682,-0.92939556,-0.92759025,-0.93935204,-0.9477699,-0.8976456,-0.8829479,-0.8654702,-0.8563255,-0.8612447,-0.85736847,-0.84828186,-0.83415496,-0.7979895,-0.769632,-0.76593256,-0.7624016,-0.7751095,-0.78096306,-0.8031517,-0.8073145,-0.79645646,-0.7655624,-0.72849715,-0.6922649,-0.6581893,-0.6091263,-0.57982004,-0.5858251,-0.5736122,-0.559553,-0.5394275,-0.4919117,-0.4511438,-0.41228294,-0.44097137,-0.45818,-0.5340786,-0.5919327,-0.6236192,-0.64953434,-0.67346823,-0.70087886,-0.6966907,-0.68496585,-0.66904426,-0.6588913,-0.6722963,-0.65807545,-0.6688304,-0.6470835,-0.6068175,-0.6021801,-0.6019256,-0.59275913,-0.59810936,-0.5946747,-0.5717776,-0.5509082,-0.53265554,-0.5486932
0.6506839,0.6767204,0.6907654,0.66728854,0.6502218,0.6625328,0.6279118,0.5958698,0.6416317,0.6564501,0.6761267,0.66757566,0.7156602,0.7875874,0.8292701,0.8379333,0.802691,0.798911,0.7767614,0.74900365,0.750716,0.78808033,0.79691184,0.80895257,0.7765845,0.7424197,0.6927612,0.646332,0.6089996,0.56659955,0.55169106,0.58098793,0.5798607,0.5834458,0.57588315,0.5133906,0.415707,0.3656487,0.37734413,0.4118985,0.55334425,0.6684786,0.8041998,0.89617467,0.9931495,1.0643371,1.1117232,1.1238897,1.1210613,1.1437923,1.1670835,1.1977563,1.2248409,1.2391161,1.2275584,1.2255418,1.2364767,1.2492108,1.2675769,1.2870445,1.3474956,1.4071145,1.4202259,1.4514487
-1.0454094,-1.0965979,-1.0720124,-1.0624454,-1.0708506,-1.0923495,-1.1297903,-1.1616704,-1.1641507,-1.177136,-1.1849787,-1.1798985,-1.184108,-1.1752944,-1.1635032,-1.1675854,-1.1847274,-1.1687667,-1.1620817,-1.18754,-1.1618085,-1.1767969,-1.2063494,-1.1970263,-1.1669486,-1.1511614,-1.1270013,-1.1014178,-1.0857077,-1.0727866,-1.0747983,-1.0775695,-1.0844545,-1.0824394,-1.0793128,-1.0324337,-0.9738318,-0.94318044,-0.976918,-1.0134362,-1.0572114,-1.0625274,-1.057981,-1.0348866,-1.0126939,-0.9921613,-0.99234056,-0.98653716,-0.96251416,-0.9539887,-0.9381063,-0.90126944,-0.8623347,-0.8685833,-0.8617668,-0.86150014,-0.8510426,-0.83419263,-0.8376336,-0.84050333,-0.8147553,-0.8202246,-0.85899687,-0.9011407
-0.86199355,-0.9146385,-0.9181571,-0.95764375,-1.031481,-1.0597129,-1.082921,-1.093734,-1.0616543,-1.0732725,-1.0823307,-1.0922058,-1.11749,-1.1291199,-1.1330223,-1.1325738,-1.1423769,-1.1300392,-1.1226127,-1.1220791,-1.0973463,-1.0903103,-1.1035533,-1.0943136,-1.0825598,-1.0663037,-1.0374653,-1.0052831,-0.99027854,-0.97280085,-0.9700973,-0.97301817,-0.9840795,-0.9761902,-0.9815967,-0.94383276,-0.89502895,-0.87917817,-0.9049052,-0.9416213,-1.0037768,-1.0072321,-1.0149505,-1.0240754,-1.0434215,-1.043956,-1.049022,-1.0395198,-1.0407171,-1.017761,-0.9969202,-0.97551894,-0.9466561,-0.9591787,-0.9533832,-0.94365966,-0.9499655,-0.92764723,-0.93889844,-0.9427234,-0.95795405,-0.9274889,-0.93989754,-0.9838369
-2.0502477,-2.1187193,-2.0742383,-2.0798438,-2.1327868,-2.1615555,-2.170482,-2.2366095,-2.2820573,-2.3240993,-2.3952682,-2.4199333,-2.4585114,-2.4597905,-2.4845114,-2.5573692,-2.610846,-2.6018207,-2.624188,-2.696967,-2.7083344,-2.7234435,-2.7502432,-2.7565916,-2.7137163,-2.7120202,-2.7222939,-2.7182,-2.6943123,-2.6775997,-2.663815,-2.6859007,-2.7116704,-2.7234359,-2.7477055,-2.7442164,-2.6984982,-2.7202635,-2.8021276,-2.8976896,-3.0329833,-3.0762753,-3.1303303,-3.1226277,-3.0658257,-3.046362,-3.0531275,-3.083974,-3.0698628,-3.0868225,-3.108866,-3.0995102,-3.078199,-3.0799704,-3.1037247,-3.0610797,-3.0457919,-3.008283,-2.977896,-2.962259,-2.925874,-2.8582594,-2.871127,-2.908998
0.06116554,0.11087653,0.12300729,0.14484318,0.15741327,0.21397519,0.27166107,0.32618815,0.29808456,0.29816234,0.29084045,0.28487837,0.25465,0.24487472,0.2329037,0.24854109,0.27606195,0.3052253,0.3111992,0.33927757,0.39694595,0.4108521,0.41246122,0.44085264,0.49416542,0.5525659,0.6225388,0.6755747,0.73648417,0.77481544,0.7955169,0.83483803,0.873224,0.87607825,0.8886718,0.9462855,1.0166754,1.0508806,0.99932325,0.9028884,0.75053394,0.6135001,0.51941895,0.44591796,0.4053293,0.37242645,0.34311903,0.33305722,0.32466674,0.31432927,0.33056724,0.33025742,0.3376096,0.3474955,0.37324244,0.38442808,0.34799165,0.32434952,0.31068623,0.30696344,0.30335647,0.30972058,0.30198902,0.29233313
0.37281197,0.42151707,0.4582126,0.48937464,0.48861074,0.47108126,0.4535784,0.45235193,0.5148779,0.58663213,0.6862164,0.7897059,0.9048878,0.98882234,1.0332266,1.0476545,1.0459942,1.0095297,0.98522735,0.956114,0.9633095,0.981786,0.9886308,0.99767625,1.0186645,1.0300226,1.0288349,1.0495596,1.0413758,1.0301235,0.99755967,0.9567784,0.9336419,0.94189775,0.9579667,1.0089287,1.0764924,1.1344748,1.1006093,1.0296217,0.94080883,0.890937,0.83311784,0.8001976,0.8179735,0.8381715,0.834782,0.83303833,0.8173163,0.81105494,0.7780311,0.75927126,0.7520746,0.7523781,0.7496177,0.76106596,0.76302147,0.77286613,0.755255,0.7530556,0.73810625,0.745034,0.7196399,0.65661365
1.0478388,1.179263,1.3560605,1.441821,1.4692874,1.4512304,1.4515991,1.4182274,1.3652182,1.3220904,1.2603312,1.2469239,1.1940175,1.1333699,1.0979419,1.0670055,1.0695199,1.0051014,0.97931504,1.009785,1.0015119,0.9810244,0.9875524,1.0029987,0.99210227,1.0172366,1.0392627,1.0929854,1.1437742,1.1896985,1.2242129,1.212235,1.2506542,1.2025833,1.1900849,1.2562499,1.2897415,1.2940166,1.190861,1.0422517,0.87786084,0.73317707,0.6003331,0.48211795,0.42542052,0.3741879,0.34119487,0.36384666,0.2769705,0.23359054,0.18939385,0.15724818,0.13667127,0.10062083,0.08671556,0.07431112,0.07553629,0.016546257,-0.04013549,-0.056272194,-0.07448917,-0.118122086,-0.09160661,-0.074821055
0.10190389,0.16292982,0.21476471,0.2490759,0.29964054,0.32498884,0.31922477,0.32133728,0.37317276,0.3659323,0.34620422,0.33420277,0.34693694,0.36511374,0.35658866,0.36592883,0.37941903,0.37262404,0.370237,0.3680308,0.39223397,0.43497205,0.48375642,0.5336238,0.58744353,0.62449265,0.66378474,0.69895566,0.7531352,0.76881695,0.77464604,0.79930735,0.8122606,0.84863746,0.85530686,0.86536205,0.88874114,0.89707196,0.86621714,0.8376826,0.80810714,0.7797575,0.7437607,0.7235718,0.71337473,0.69877696,0.69322526,0.69507444,0.70536506,0.74062383,0.75732243,0.77084994,0.8042644,0.8456062,0.8436631,0.8260169,0.8600464,0.90730286,0.9438584,0.97770596,0.98358166,0.990708,0.9749993,0.9704751
-0.07830936,-0.07840916,-0.052939646,-0.04522569,-0.039378457,-0.05894431,-0.04635101,-0.045444764,-0.03167869,-0.036284324,-0.036008086,-0.041649118,-0.01163386,0.0022485228,0.0045466786,-0.015246676,-0.0042569805,-0.032859907,-0.022498647,-0.03594173,-0.012738533,-0.028647173,-0.018868297,-0.029997684,-0.02265434,-0.03433641,-0.024317645,-0.058023464,-0.04961016,-0.06597283,-0.06231921,-0.09424505,-0.094556004,-0.10629357,-0.078056864,-0.08908011,-0.060793918,-0.07215519,-0.06665769,-0.07468425,-0.10215278,-0.07255376,-0.040267225,0.0019377936,0.06937367,0.122240014,0.15650745,0.18803298,0.20956604,0.22048733,0.22690351,0.22603713,0.24134563,0.24176818,0.22507589,0.211573,0.20844331,0.2143532,0.2184765,0.20869833,0.20856825,0.20869708,0.19987491,0.1993985
-0.019459901,0.02381957,0.07672995,0.11742419,0.11472274,0.10718552,0.1133121,0.11207794,0.16482234,0.21465568,0.28484178,0.35773075,0.4401139,0.50369424,0.543388,0.56424135,0.5662154,0.52809566,0.53329957,0.53076166,0.5189585,0.5251904,0.5096283,0.4864201,0.46550286,0.4325086,0.3955409,0.38547367,0.38899815,0.37984002,0.37006295,0.34091866,0.30436814,0.30264252,0.32788682,0.37944907,0.4446869,0.4933954,0.47522897,0.43673384,0.39328372,0.35244304,0.32431108,0.28617752,0.2968356,0.29249638,0.30257255,0.32006007,0.3284408,0.33917403,0.34706843,0.35306162,0.35360348,0.353599,0.37209392,0.38121367,0.36957765,0.35515755,0.3193432,0.3126353,0.31872636,0.32972044,0.3188116,0.31043237
1.0958028,1.1580114,1.2099879,1.2192726,1.2270603,1.2201772,1.1820104,1.1269696,1.0539244,1.0457327,1.0315082,1.0231705,1.0001543,1.0058334,1.0107019,1.0102025,1.0259469,1.021193,1.0122929,0.99884915,0.98124456,0.9654174,0.9488492,0.9368719,0.9384309,0.9529829,0.95619917,0.9656178,0.94906414,0.92429185,0.89336157,0.8753718,0.8242593,0.80485904,0.7951652,0.8310169,0.8937706,0.9051124,0.9186982,0.9269322,0.9077226,0.88691354,0.8420571,0.81345856,0.8021084,0.80902004,0.7895986,0.7571683,0.7391622,0.7252084,0.7147517,0.7078979,0.6878766,0.671255,0.647575,0.64712715,0.65922403,0.6680586,0.6685542,0.6615279,0.64788806,0.63676035,0.63986045,0.6174494
1.0454615,1.0772591,1.1013441,1.0806472,1.0025562,0.9224406,0.8460436,0.7848389,0.808282,0.85441303,0.9493942,1.0149922,1.1187196,1.2069771,1.2743316,1.2957261,1.3013208,1.3593829,1.4071524,1.412108,1.4088366,1.3703389,1.3566425,1.3426697,1.3354871,1.3144338,1.29671,1.2749627,1.2767484,1.2450981,1.2022192,1.1741219,1.1489978,1.1613687,1.1550226,1.1471598,1.1361754,1.1299664,1.1285104,1.117554,1.1606696,1.176536,1.1984942,1.2225986,1.2952793,1.3405182,1.3712182,1.3874528,1.4130738,1.4378769,1.426281,1.4117548,1.3985913,1.4244275,1.4740005,1.5055771,1.5311046,1.5151148,1.5465724,1.581286,1.6195965,1.6554258,1.6509223,1.6757293
1.200199,1.1445237,1.0777823,1.0032436,0.9608586,0.9854189,0.947418,0.91391456,0.86282086,0.8319528,0.8187926,0.7863344,0.77727723,0.77962434,0.7924137,0.7987608,0.79210854,0.8079009,0.8721756,0.8944353,0.9087899,0.9118539,0.92152894,0.9151014,0.89580345,0.86749256,0.8177695,0.7668625,0.6802163,0.59621453,0.56941277,0.5741445,0.55570585,0.52860177,0.5452147,0.50361633,0.46618837,0.43683648,0.53229135,0.63932645,0.8035718,0.9256474,1.0722506,1.1824608,1.2898657,1.4005482,1.480164,1.5249587,1.5417249,1.5541713,1.5899553,1.6112971,1.5911224,1.5651572,1.5751379,1.5760212,1.6319892,1.6553266,1.6979015,1.7218447,1.8095436,1.8003783,1.7826982,1.7398434
-1.4049793,-1.4571681,-1.4155831,-1.4096361,-1.4167805,-1.4385276,-1.4497943,-1.4829624,-1.4780705,-1.5077233,-1.5375454,-1.5582297,-1.5936127,-1.5814037,-1.593849,-1.5965953,-1.6233003,-1.6201415,-1.6379766,-1.6829388,-1.6783571,-1.6829438,-1.6951764,-1.6619687,-1.6048381,-1.5931337,-1.5681932,-1.5449347,-1.5030901,-1.4677896,-1.4581444,-1.4559178,-1.4682167,-1.4407167,-1.4161298,-1.39555,-1.3489883,-1.3333106,-1.363378,-1.3995073,-1.4895544,-1.5307753,-1.5755343,-1.6009972,-1.6358612,-1.6299372,-1.6681143,-1.640142,-1.658916,-1.6541581,-1.651475,-1.6296637,-1.6069796,-1.618068,-1.6249857,-1.5795226,-1.5404513,-1.5388255,-1.5267615,-1.5311384,-1.5522927,-1.533539,-1.5477531,-1.5597908
-0.6218009,-0.6097026,-0.57008314,-0.56474435,-0.5840912,-0.5567217,-0.5373727,-0.5336561,-0.526705,-0.55019236,-0.5831957,-0.5861516,-0.5905403,-0.5737109,-0.57016754,-0.5697719,-0.57147443,-0.5413741,-0.53807986,-0.5390773,-0.5564028,-0.5580523,-0.56430876,-0.5571935,-0.60070825,-0.60712016,-0.618049,-0.60846305,-0.6129422,-0.6107465,-0.59155107,-0.571669,-0.54181063,-0.4972185,-0.49175683,-0.48748147,-0.48328245,-0.47911572,-0.46458697,-0.39275295,-0.31901205,-0.2718907,-0.23001933,-0.21557793,-0.19429526,-0.17928639,-0.16445714,-0.16146472,-0.15793455,-0.14737712,-0.1189582,-0.11267493,-0.09845063,-0.0968403,-0.07030705,-0.060376234,-0.03144095,-0.03717841,-0.04682295,-0.03159697,-0.01597022,-0.031864632,-0.05152261,-0.10165802
-0.48157072,-0.4356584,-0.3743186,-0.33751482,-0.33847493,-0.29957682,-0.30307108,-0.3153938,-0.3676808,-0.40598565,-0.4363864,-0.43797153,-0.45225906,-0.45119536,-0.45076144,-0.44110328,-0.42543507,-0.41688043,-0.41325068,-0.40540993,-0.40791845,-0.3938557,-0.39566272,-0.34853208,-0.34354025,-0.3254941,-0.29725236,-0.29223412,-0.31996912,-0.3258837,-0.34057373,-0.3354516,-0.36155736,-0.33499533,-0.33740366,-0.33910853,-0.3577364,-0.32985136,-0.29965174,-0.26257825,-0.258362,-0.20991948,-0.15477921,-0.1324127,-0.12819393,-0.10822818,-0.09602681,-0.0871968,-0.06996122,-0.061263997,-0.024958417,-0.014759408,-0.018434241,-0.037311066,-0.03404474,-0.04425397,-0.041381065,-0.028664391,-0.01133367,0.01548237,0.0475441,0.071805604,0.07930064,0.11260595
1.9346066,1.8419032,1.721483,1.6250942,1.5232189,1.4782522,1.4390848,1.4212761,1.4627562,1.528162,1.6437371,1.7568944,1.8490534,1.908195,1.9037135,1.9099512,1.8893268,1.8643739,1.861567,1.8318138,1.7701838,1.6967707,1.6397264,1.5848873,1.5340028,1.5071721,1.470645,1.4526174,1.4190032,1.3772504,1.336273,1.289789,1.2231877,1.1771517,1.1579106,1.1529169,1.1168339,1.0829197,1.0552877,1.0273433,0.97669625,0.9388145,0.92956674,0.9237468,0.9216732,0.8908421,0.88922024,0.9004091,0.90983474,0.9054284,0.8980092,0.88392854,0.88493836,0.8602916,0.85970867,0.85741127,0.8403671,0.8131869,0.7853037,0.76323843,0.7682787,0.7556428,0.8453757,0.8870282
0.43147522,0.47535837,0.529695,0.57325804,0.6417829,0.7138238,0.746173,0.7317982,0.6813202,0.6500137,0.6275611,0.5962316,0.60069346,0.6198484,0.6138129,0.621024,0.63525057,0.6534443,0.6452267,0.64308286,0.62900734,0.64699566,0.63102174,0.5994781,0.56264186,0.5052368,0.44755977,0.39912045,0.32100987,0.28868854,0.26051632,0.26242915,0.26937073,0.27238503,0.26378468,0.19742343,0.14824669,0.10977676,0.15300164,0.24063037,0.3591022,0.47112715,0.5621961,0.6629535,0.734105,0.76849425,0.78812855,0.8089665,0.8541144,0.87414324,0.9085326,0.93575406,0.9575888,0.9686589,0.9622179,0.9802259,0.9817903,0.99708843,1.0071249,1.0036277,1.0416138,1.0818217,1.0932086,1.1063964
0.7881992,0.86460614,0.91674614,0.9554142,0.9506372,0.9262331,0.88469505,0.8616203,0.8611679,0.85787153,0.8583647,0.84136796,0.8435409,0.8316506,0.8197671,0.83289266,0.8273635,0.8351414,0.8487781,0.85926986,0.87553203,0.906816,0.9490341,0.99175036,1.029256,1.0617592,1.0915946,1.0997255,1.1191901,1.1330342,1.1237457,1.108786,1.0983386,1.1249621,1.1388507,1.1322507,1.1319976,1.118113,1.0697181,1.0317947,1.0162189,1.0232611,0.99857473,0.9813392,0.96681285,0.94729257,0.9349072,0.91917753,0.918393,0.9460709,0.9354508,0.9242184,0.92050874,0.951823,0.9534348,0.9270692,0.98083186,0.97415555,0.9641334,0.9712782,0.95648456,0.9377507,0.91970515,0.9199147
0.41284323,0.40311855,0.37707162,0.37996143,0.37821126,0.40396917,0.37091893,0.3400228,0.30052805,0.264884,0.21831778,0.15731958,0.11503237,0.08555533,0.060798123,0.059620116,0.03225781,0.034213584,0.017792912,-0.0007973416,-0.0041121636,-0.022074657,-0.011987921,0.0040296437,0.01727152,0.032213055,0.009751215,0.0028944584,-0.015201566,-0.022769831,-0.040016033,-0.059242897,-0.0397782,-0.034244563,0.0003788285,-0.0071763042,0.00903314,0.020945497,0.07949123,0.1545089,0.23600614,0.33269644,0.41028956,0.4762864,0.52202505,0.53364724,0.5482758,0.559546,0.609182,0.6040637,0.5901288,0.5825927,0.5635755,0.5507655,0.51892304,0.49070728,0.48337662,0.4875899,0.5179813,0.50376415,0.4429164,0.45820296,0.49883407,0.47855914
-1.3172795,-1.4290037,-1.4440851,-1.4624562,-1.4972013,-1.492556,-1.4779863,-1.4656549,-1.4156861,-1.3758821,-1.3376923,-1.2977643,-1.2173834,-1.1777759,-1.1689732,-1.1934259,-1.1962054,-1.1489394,-1.1446104,-1.1771803,-1.197326,-1.2106183,-1.2344658,-1.2324607,-1.2223244,-1.2350621,-1.2484536,-1.2615213,-1.2784986,-1.3019743,-1.3078067,-1.3129094,-1.3267889,-1.3262706,-1.3245883,-1.3391254,-1.3543949,-1.3767385,-1.4164462,-1.4179137,-1.3710964,-1.3587527,-1.3328426,-1.303005,-1.2887154,-1.2917604,-1.2914507,-1.2883892,-1.24685,-1.2237303,-1.1882477,-1.1868186,-1.1954162,-1.2083516,-1.1967413,-1.2015839,-1.2202294,-1.2560763,-1.2658141,-1.2453058,-1.2930675,-1.3019848,-1.3321949,-1.3255363
-1.7891222,-1.9110742,-1.928653,-1.957861,-2.0281725,-2.0769906,-2.1152947,-2.1840847,-2.2420373,-2.2814007,-2.344096,-2.361284,-2.3981848,-2.4218798,-2.466292,-2.50403,-2.5235229,-2.523222,-2.5546443,-2.5899749,-2.6266923,-2.6251218,-2.6389043,-2.624383,-2.589246,-2.577106,-2.5937958,-2.58431,-2.5671484,-2.5833945,-2.6091478,-2.6543498,-2.6823416,-2.6682277,-2.649134,-2.6310668,-2.5386848,-2.5575385,-2.620209,-2.7086968,-2.6721902,-2.7730513,-2.8252656,-2.8164318,-2.7422626,-2.73089,-2.7391965,-2.7713172,-2.7975636,-2.8295066,-2.8586247,-2.843266,-2.8172202,-2.8102438,-2.79299,-2.721601,-2.6514776,-2.6343982,-2.6024978,-2.5817437,-2.5278573,-2.522846,-2.5943167,-2.695443
-0.3948285,-0.37523115,-0.37264723,-0.40310496,-0.42823607,-0.32502574,-0.24477345,-0.20696649,-0.24508058,-0.23621267,-0.251437,-0.23375434,-0.28418064,-0.34171617,-0.34467268,-0.35737586,-0.2948025,-0.29351336,-0.27995932,-0.29834133,-0.3116762,-0.30566603,-0.27731633,-0.24910505,-0.22847754,-0.18958431,-0.13549487,-0.067898944,-0.024845216,0.0284389,0.051161043,0.08876329,0.12129786,0.12730895,0.14580548,0.17482361,0.2191849,0.27662688,0.2940852,0.24929452,0.14370072,0.050536808,-0.002808555,-0.023317311,-0.027523795,-0.0763412,-0.10258052,-0.12301893,-0.12574103,-0.13576163,-0.14016694,-0.14429395,-0.10013782,-0.04534542,0.0141846705,0.118019454,0.054727215,0.07448164,0.03306769,0.004383737,-0.043883994,-0.097728714,-0.42033082,-0.71968424
0.44699943,0.51167405,0.5619036,0.5956304,0.6170405,0.63419867,0.6431513,0.6452124,0.6396102,0.604272,0.55307615,0.51252615,0.4788412,0.46240985,0.45118296,0.4605587,0.4795575,0.4647959,0.47738212,0.48518062,0.4841692,0.48507088,0.49372917,0.5178877,0.5295942,0.5524687,0.58110094,0.6191974,0.6549586,0.685967,0.6885898,0.6676543,0.6785183,0.6894946,0.71989346,0.7750716,0.83477044,0.8570993,0.81784844,0.7555164,0.66706383,0.59467304,0.4954365,0.41326988,0.36911505,0.3389511,0.3230741,0.32493883,0.31083876,0.3063502,0.29878718,0.29354304,0.2599604,0.24784139,0.23764344,0.22388573,0.22311586,0.21118379,0.19301738,0.15965554,0.14542165,0.11048495,0.1133231,0.15069443
